,,,,,Supervisor Total:,,"5,700",0,0,0,"3,848","9,548","385,786","198,904","186,882",
Supervisor: Urban /Glen L,,,,,,,,,,,,,,
P122170,Center For E Business At Mit,,,,,,,,,,,,,
Master,Government,Sponsor,Project,Project Wbs,Project Wbs,Project Wbs,Graduate,Salaries,Employee,Operating,F&A,Fytd,Auth Total,Cumulative,Unexpend,Project
Project,Contract,Name,Wbs Id_2,Name_2,Effective,Expiration,Student,,Benefits,Expenses,Costs,Amount,,Amount,ed,Wbs Id
Number,Number,,,,Date,Date,Staff,,,,,,,,Balance,
6890000,AGMT DTD,British,6897903,Building A,04/20/2005,08/15/2008,0,0,0,0,0,0,"475,000","475,000",0,6897903
,5/22/03,Telecommuni,,Customer,,,,,,,,,,,,
,,"cations, plc",,Advocate For,,,,,,,,,,,,
,,,,Broadba,,,,,,,,,,,,
6890000,MOA,DO NOT,6890011,Ebusiness@Mit-Li,01/01/2000,12/31/2003,0,0,0,0,0,0,"442,316","442,316",-0,6890011
,8/11/00,USE -,,stening In,,,,,,,,,,,,
,SRA NONE,General,,,,,,,,,,,,,,
,,Motors,,,,,,,,,,,,,,
,,Corporation,,,,,,,,,,,,,,
6890000,AGMT DTD,DO NOT,6895706,Dream Crm,07/01/2003,12/31/2005,0,0,0,0,0,0,"649,955","649,955",-0,6895706
,5/22/03,USE -,,,,,,,,,,,,,,
,,General,,,,,,,,,,,,,,
,,Motors,,,,,,,,,,,,,,
,,Corporation,,,,,,,,,,,,,,
6890000,AGMT DTD,DO NOT,6899109,Estimating,01/01/2006,06/30/2010,0,0,0,0,0,0,"700,124","700,124",0,6899109
,1/1/06,USE -,,Consideration Set,,,,,,,,,,,,
,,General,,Formulation,,,,,,,,,,,,
,,Motors,,,,,,,,,,,,,,
,,Corporation,,,,,,,,,,,,,,
6890000,AGMT,France,6919834,Mobile Morphing,03/15/2009,12/31/2009,0,0,0,0,0,0,"100,002","100,002",-0,6919834
,EFF. 6/1/08,Telecom-CN,,,,,,,,,,,,,,
,,ET,,,,,,,,,,,,,,
6890000,AGREEME,General,6922126,Application,01/01/2010,12/31/2014,0,0,0,"-3,644",0,"-3,644","300,000","300,000",-0,6922126
,NT DATED,Motors,,Marketing:,,,,,,,,,,,,
,1/1/06,Company,,Understanding,,,,,,,,,,,,
,,,,App,,,,,,,,,,,,
6890000,PROJECT,General,6925504,Prospective Meta,01/01/2012,12/31/2014,"18,263","46,340","2,917","29,419","46,636","143,574","375,000","262,326","112,674",6925504
,DATED,Motors,,Analysis To,,,,,,,,,,,,
,1-3-12,Company,,Improve Adv,,,,,,,,,,,,
,,,,,,"Page 29 of 33, Thursday, September 11, 2014",,,,,,,,
,,,,,Primary and Secondary Volume Report by Supervisor,,,,,,
,,,,,,Department: SSM Division of Research,,,,,,,
,,,,,,Fiscal Period 201412,,,,,,,,
Master,Government,Sponsor,Project,Project Wbs,Project Wbs,Project Wbs,Graduate,Salaries,Employee,Operating,F&A,Fytd,Auth Total,Cumulative,Unexpend,Project
Project,Contract,Name,Wbs Id_2,Name_2,Effective,Expiration,Student,,Benefits,Expenses,Costs,Amount,,Amount,ed,Wbs Id
Number,Number,,,,Date,Date,Staff,,,,,,,,Balance,
6890000,MOA,Intel,6891686,Ebus- Intel,07/01/2000,12/31/2003,0,0,0,0,0,0,"215,545","215,545",0,6891686
,1/4/01 SRA,Corporation,,Building Internet,,,,,,,,,,,,
,1/4/01,,,Trust Gene,,,,,,,,,,,,
6890000,CONST.,Intel,6895891,Building Internet,07/01/2003,04/30/2006,0,0,0,0,0,0,"324,302","324,302",0,6895891
,AGMT.,Corporation,,Trust Generator:,,,,,,,,,,,,
,SGND.,,,Adapt,,,,,,,,,,,,
,10/29/03,,,,,,,,,,,,,,,
6890000,AMENDME,International,6925609,Prospective Meta,01/01/2012,09/30/2013,,,,,,0,0,0,0,6925609
,NT DATED,Post,,Analysis To,,,,,,,,,,,,
,12-1-11,Corporation,,Improve Adv,,,,,,,,,,,,
,,(IPC),,,,,,,,,,,,,,
6890000,AGMT EFT,Liberty,6921060,The New Era Of,06/01/2009,03/18/2011,0,0,0,0,0,0,"199,994","199,994",-0,6921060
,03/19/08,Mutual,,App Marketing,,,,,,,,,,,,
,,Insurance,,,,,,,,,,,,,,
,,Company,,,,,,,,,,,,,,
6890000,AGREEME,MIT - Internal,6922125,Account,12/01/2009,01/29/2011,,,,0,0,0,0,0,0,6922125
,NT DATED,,,Cancelled,,,,,,,,,,,,
,1/1/06,,,,,,,,,,,,,,,
6890000,AGMT.,Qwest,6895035,Adaptive Site,05/01/2003,06/30/2005,0,0,0,0,0,0,"141,733","141,733",-0,6895035
,DTD.,Communicati,,Experimentation,,,,,,,,,,,,
,6/26/03,ons,,And Strate,,,,,,,,,,,,
6890000,PECM,Suruga Bank,6897027,Trust Based,06/01/2004,05/31/2015,"13,490","76,471","6,261","12,162","54,645","163,029","1,335,000","1,235,932","99,068",6897027
,PROJECT,,,Marketing And,,,,,,,,,,,,
,,,,Site Desing In,,,,,,,,,,,,
6890000,MOA,The Weber,6890018,Weber-Building,07/01/2000,12/31/2002,0,0,0,0,0,0,"149,985","149,985",0,6890018
,1/8/01 SRA,"Group, Inc.",,Internet Site Trust,,,,,,,,,,,,
,1/19/01,,,,,,,,,,,,,,,
6926955,AGREEME,BMW of,6926955,Storytelling In,12/15/2012,02/28/2015,,"86,540","12,658","45,098","80,800","225,096","378,000","225,223","152,777",6926955
,NT DATED,North,,Social Media:,,,,,,,,,,,,
,10-15-12,"America, LLC",,The Impact,,,,,,,,,,,,
,,,,,Supervisor Total:,,"31,752","209,351","21,836","83,035","182,082","528,055","5,786,955","5,422,437","364,518",
Supervisor: Vielma Centeno /Juan Pablo,,,,,,,,,,,,,
P122000,Sloan Division Of Research,,,,,,,,,,,,,
Master,Government,Sponsor,Project,Project Wbs,Project Wbs,Project Wbs,Graduate,Salaries,Employee,Operating,F&A,Fytd,Auth Total,Cumulative,Unexpend,Project
Project,Contract,Name,Wbs Id_2,Name_2,Effective,Expiration,Student,,Benefits,Expenses,Costs,Amount,,Amount,ed,Wbs Id
Number,Number,,,,Date,Date,Staff,,,,,,,,Balance,
6929235,CMMI-1351,NSF,6929235,Career:,02/01/2014,01/31/2019,,,,975,546,"1,522","400,000","1,522","398,478",6929235
,619,,,Advanced Mixed,,,,,,,,,,,,
,,,,Integer Programmi,,,,,,,,,,,,
,,,,,Supervisor Total:,,,,,975,546,"1,522","400,000","1,522","398,478",
Supervisor: von Hippel /Eric A,,,,,,,,,,,,,,
P122000,Sloan Division Of Research,,,,,,,,,,,,,
,,,,,,"Page 30 of 33, Thursday, September 11, 2014",,,,,,,,
,,,,,Primary and Secondary Volume Report by Supervisor,,,,,,
,,,,,,Department: SSM Division of Research,,,,,,,
,,,,,,Fiscal Period 201412,,,,,,,,
Master,Government,Sponsor,Project,Project Wbs,Project Wbs,Project Wbs,Graduate,Salaries,Employee,Operating,F&A,Fytd,Auth Total,Cumulative,Unexpend,Project
Project,Contract,Name,Wbs Id_2,Name_2,Effective,Expiration,Student,,Benefits,Expenses,Costs,Amount,,Amount,ed,Wbs Id
Number,Number,,,,Date,Date,Staff,,,,,,,,Balance,
6917065,FORD-MIT,Ford Motor,6925250,Open - & User,01/01/2013,12/31/2013,,,,0,,0,0,0,0,6925250
,ALLIANCE,Company,,Innovation Tools,,,,,,,,,,,,
,AGREEME,,,For Globa,,,,,,,,,,,,
,NT,,,,,,,,,,,,,,,
,JANUARY,,,,,,,,,,,,,,,
,2013,,,,,,,,,,,,,,,
,,,,,Supervisor Total:,,,,,0,,0,0,0,0,
Supervisor: Weill /Peter D,,,,,,,,,,,,,,
P122010,Center For Information Systems Research,,,,,,,,,,,,
Master,Government,Sponsor,Project,Project Wbs,Project Wbs,Project Wbs,Graduate,Salaries,Employee,Operating,F&A,Fytd,Auth Total,Cumulative,Unexpend,Project
Project,Contract,Name,Wbs Id_2,Name_2,Effective,Expiration,Student,,Benefits,Expenses,Costs,Amount,,Amount,ed,Wbs Id
Number,Number,,,,Date,Date,Staff,,,,,,,,Balance,
8180400,MULTI-SPO,Multi-Source,8980503,Iscr-Architecture-,07/01/2002,12/31/2008,,,,0,0,0,0,"5,842","-5,842",8980503
,NSORED,,,Driven Business,,,,,,,,,,,,
,,,,Strate,,,,,,,,,,,,
8180400,MULTI-SPO,Multi-Source,8980505,Iscr-Strategies,07/01/2002,12/31/2008,,,,0,0,0,"2,757","2,757",0,8980505
,NSORED,,,For Web Services,,,,,,,,,,,,
,,,,,Supervisor Total:,,,,,0,0,0,"2,757","8,600","-5,842",
Supervisor: Wein /Lawrence M,,,,,,,,,,,,,,
P122170,Center For E Business At Mit,,,,,,,,,,,,,
Master,Government,Sponsor,Project,Project Wbs,Project Wbs,Project Wbs,Graduate,Salaries,Employee,Operating,F&A,Fytd,Auth Total,Cumulative,Unexpend,Project
Project,Contract,Name,Wbs Id_2,Name_2,Effective,Expiration,Student,,Benefits,Expenses,Costs,Amount,,Amount,ed,Wbs Id
Number,Number,,,,Date,Date,Staff,,,,,,,,Balance,
6890000,PECM,Multi-Sponso,6890021,Vision-Dynamic,07/01/2000,09/30/2002,0,,,0,0,0,"44,750","44,750",0,6890021
,PROJECT,red,,Management,,,,,,,,,,,,
,,Consortium,,Problems In Eb,,,,,,,,,,,,
,,,,,Supervisor Total:,,0,,,0,0,0,"44,750","44,750",0,
Supervisor: Welsch /Roy E,,,,,,,,,,,,,,
P122020,Ctr For Comp Res In Econ & Mgmt Science,,,,,,,,,,,,
Master,Government,Sponsor,Project,Project Wbs,Project Wbs,Project Wbs,Graduate,Salaries,Employee,Operating,F&A,Fytd,Auth Total,Cumulative,Unexpend,Project
Project,Contract,Name,Wbs Id_2,Name_2,Effective,Expiration,Student,,Benefits,Expenses,Costs,Amount,,Amount,ed,Wbs Id
Number,Number,,,,Date,Date,Staff,,,,,,,,Balance,
3978565,MOU,The,6898064,Sma2-Roy,07/01/2005,06/30/2013,,0,0,,0,0,"75,010","75,010",-0,6898064
,DATED,University of,,Welsch-Csb,,,,,,,,,,,,
,9/17/04,Singapore,,,,,,,,,,,,,,
3978565,MOU,The,6898110,Sma2-R.,07/01/2005,10/31/2014,0,"20,600","5,768","24,366","28,411","79,146","716,378","714,902","1,476",6898110
,DATED,University of,,Welsch-Csb-Iup,,,,,,,,,,,,
,9/17/04,Singapore,,,,,,,,,,,,,,
P122170,Center For E Business At Mit,,,,,,,,,,,,,
,,,,,,"Page 31 of 33, Thursday, September 11, 2014",,,,,,,,
,,,,,Primary and Secondary Volume Report by Supervisor,,,,,,,
,,,,,,Department: SSM Division of Research,,,,,,,
,,,,,,Fiscal Period 201412,,,,,,,,,
Master,Government,Sponsor,Project,Project Wbs,Project Wbs,Project Wbs,Graduate,Salaries,Employee,Operating,F&A,Fytd,Auth Total,Cumulative,Unexpend,Project
Project,Contract,Name,Wbs Id_2,Name_2,Effective,Expiration,Student,,Benefits,Expenses,Costs,Amount,,Amount,ed,Wbs Id
Number,Number,,,,Date,Date,Staff,,,,,,,,Balance,
6890000,PECM,Multi-Sponso,6891354,Vision-Trust And,07/01/2000,12/31/2002,,0,0,0,0,0,"85,056","85,056",0,6891354
,PROJECT,red,,Reliability In,,,,,,,,,,,,
,,Consortium,,Electron,,,,,,,,,,,,
,,,,,Supervisor Total:,,0,"20,600","5,768","24,366","28,411","79,146","876,444","874,968","1,476",
Supervisor: Zaman /Tauhid R,,,,,,,,,,,,,,
P122000,Sloan Division Of Research,,,,,,,,,,,,,
Master,Government,Sponsor,Project,Project Wbs,Project Wbs,Project Wbs,Graduate,Salaries,Employee,Operating,F&A,Fytd,Auth Total,Cumulative,Unexpend,Project
Project,Contract,Name,Wbs Id_2,Name_2,Effective,Expiration,Student,,Benefits,Expenses,Costs,Amount,,Amount,ed,Wbs Id
Number,Number,,,,Date,Date,Staff,,,,,,,,Balance,
6926863,AGREEME,"Accenture,",6927718,Social Media,02/01/2013,05/31/2014,"21,915",0,0,"27,752","12,683","62,350","70,724","70,724",0,6927718
,NT DATED,LLP,,Causal Monitoring,,,,,,,,,,,,
,9/1/12,,,,,,,,,,,,,,,
6927554,AGREEMT,SYSTEMS &,6927554,Sttr - Forecasting,02/01/2013,07/20/2013,,0,0,-1,0,-1,"27,612","27,612",-0,6927554
,N DATED,TECHNOLO,,Dynamic Group,,,,,,,,,,,,
,2/1/13,GY,,Behavio,,,,,,,,,,,,
,,RESEARCH,,,,,,,,,,,,,,
,,LLC,,,,,,,,,,,,,,
6929040,AGREEMT,SYSTEMS &,6929040,Sttr - Forecasting,02/14/2014,12/31/2015,,,,,,0,"274,600",0,"274,600",6929040
,N DATED,TECHNOLO,,Dynamic Group,,,,,,,,,,,,
,12-3-13,GY,,Behavio,,,,,,,,,,,,
,,RESEARCH,,,,,,,,,,,,,,
,,LLC,,,,,,,,,,,,,,
,,,,,Supervisor Total:,,"21,915",0,0,"27,751","12,683","62,349","372,936","98,336","274,600",
,,,Primary Volume Total,,,"763,438","3,253,960","1,022,320","2,019,172","3,435,103","10,493,993","113,924,658","108,407,902","5,516,756",
Secondary Volume,,,,,,,,,,,,,,,
Supervisor: Gillett /Sharon,,,,,,,,,,,,,,
P069400,Mit Sociotechnical Systems Research Cntr,,,,,,,,,,,,
Master,Government,Sponsor,Project,Project Wbs,Project Wbs,Project Wbs,Graduate,Salaries,Employee,Operating,F&A,Fytd,Auth Total,Cumulative,Unexpend,Project
Project,Contract,Name,Wbs Id_2,Name_2,Effective,Expiration,Student,,Benefits,Expenses,Costs,Amount,,Amount,ed,Wbs Id
Number,Number,,,,Date,Date,Staff,,,,,,,,Balance,
6890000,AGMT,British,6896092,Exploring And,05/01/2003,12/31/2004,,0,0,0,0,0,"99,999","99,999",0,6896092
,EFF.,Telecommuni,,Modeling The,,,,,,,,,,,,
,4/15/03,"cations, plc",,Costs Of The,,,,,,,,,,,,
,DATED,,,,,,,,,,,,,,,
,1/06/04,,,,,,,,,,,,,,,
,,,,,Supervisor Total:,,,0,0,0,0,0,"99,999","99,999",0,
Supervisor: Gupta /Amar,,,,,,,,,,,,,,
P121110,Profit & Tdqm,,,,,,,,,,,,,,
,,,,,,"Page 32 of 33, Thursday, September 11, 2014",,,,,,,,,
,,,,,Primary and Secondary Volume Report by Supervisor,,,,,,,
,,,,,,Department: SSM Division of Research,,,,,,,,
,,,,,,Fiscal Period 201412,,,,,,,,,,
Master,Government,Sponsor,Project,Project Wbs,Project Wbs,Project Wbs,Graduate,Salaries,Employee,Operating,,F&A,Fytd,Auth Total,Cumulative,Unexpend,Project
Project,Contract,Name,Wbs Id_2,Name_2,Effective,Expiration,Student,,,Benefits,Expenses,,Costs,Amount,,Amount,ed,Wbs Id
Number,Number,,,,Date,Date,Staff,,,,,,,,,,Balance,
7774000,MEMO,Multi-Source,6455700,Multi Sponsored,05/09/1996,08/25/2004,,0,,0,,0,0,0,"23,422","23,422",-0,6455700
,DATED,,,Industrial,,,,,,,,,,,,,,
,5/9/96,,,,,,,,,,,,,,,,,
,,,,,Supervisor Total:,,,0,,0,,0,0,0,"23,422","23,422",-0,
Supervisor: Hausman /Jerry A,,,,,,,,,,,,,,,,
P091000,Economics,,,,,,,,,,,,,,,,
Master,Government,Sponsor,Project,Project Wbs,Project Wbs,Project Wbs,Graduate,Salaries,Employee,Operating,,F&A,Fytd,Auth Total,Cumulative,Unexpend,Project
Project,Contract,Name,Wbs Id_2,Name_2,Effective,Expiration,Student,,,Benefits,Expenses,,Costs,Amount,,Amount,ed,Wbs Id
Number,Number,,,,Date,Date,Staff,,,,,,,,,,Balance,
6890000,AGMT,Nortel,6896257,Economic,03/15/2004,03/14/2005,,0,,0,,0,0,0,"25,000","25,000",0,6896257
,EFF.,Networks,,Considerations,,,,,,,,,,,,,,
,4/15/03,,,For Secure Mobil,,,,,,,,,,,,,,
,DATED,,,,,,,,,,,,,,,,,
,1/06/04,,,,,,,,,,,,,,,,,
,,,,,Supervisor Total:,,,0,,0,,0,0,0,"25,000","25,000",0,
Supervisor: Madnick /Stuart E,,,,,,,,,,,,,,,,
P121110,Profit & Tdqm,,,,,,,,,,,,,,,,
Master,Government,Sponsor,Project,Project Wbs,Project Wbs,Project Wbs,Graduate,Salaries,Employee,Operating,,F&A,Fytd,Auth Total,Cumulative,Unexpend,Project
Project,Contract,Name,Wbs Id_2,Name_2,Effective,Expiration,Student,,,Benefits,Expenses,,Costs,Amount,,Amount,ed,Wbs Id
Number,Number,,,,Date,Date,Staff,,,,,,,,,,Balance,
7774000,MEMO,Multi-Source,6455500,Multi Sponsored,05/09/1996,06/30/2014,,,,,,0,0,0,"70,543","64,456","6,087",6455500
,DATED,,,Industrial,,,,,,,,,,,,,,
,5/9/96,,,,,,,,,,,,,,,,,
,,,,,Supervisor Total:,,,,,,,0,0,0,"70,543","64,456","6,087",
Supervisor: Ram /Rajeev J,,,,,,,,,,,,,,,,
P267600,Rle - Sheehan/Samuels Team,,,,,,,,,,,,,,,
Master,Government,Sponsor,Project,Project Wbs,Project Wbs,Project Wbs,Graduate,Salaries,Employee,Operating,,F&A,Fytd,Auth Total,Cumulative,Unexpend,Project
Project,Contract,Name,Wbs Id_2,Name_2,Effective,Expiration,Student,,,Benefits,Expenses,,Costs,Amount,,Amount,ed,Wbs Id
Number,Number,,,,Date,Date,Staff,,,,,,,,,,Balance,
6890000,AGMT DTD,British,6898742,Minimizing,04/16/2005,12/31/2008,0,0,,0,,0,0,0,"305,720","305,720",-0,6898742
,4/16/05,Telecommuni,,Operational Cost,,,,,,,,,,,,,,
,,"cations, plc",,For Next-Gen,,,,,,,,,,,,,,
,,,,,Supervisor Total:,,0,0,,0,,0,0,0,"305,720","305,720",-0,
,,,Secondary Volume Total,,,0,,0,,0,0,0,0,"524,684","518,597","6,087",
,,,Primary and Secondary Volume Total,,"763,438","3,253,960","1,022,320","2,019,172","3,435,103","10,493,993","114,449,342","108,926,500","5,522,843",
,,,,,,"Page 33 of 33, Thursday, September 11, 2014",,,,,,,,,,
