"6916444","3-R01-GM0","NIH","6926525","Molecular","09/01/2012","07/31/2013","","13,433","3,761","9,733","18,277","45,205","86,451","86,451","0","6926525"
"","84477-05S1","","","Genetics Of","","","","","","","","","","","",""
"","REVISED","","","Innate Immunity In","","","","","","","","","","","",""
"6927818","5-R01-GM0","NIH","6927818","Molecular","06/03/2013","06/30/2015","39,958","45,259","14,294","108,492","95,083","303,086","650,591","303,086","347,505","6927818"
"","84477-07","","","Genetics Of","","","","","","","","","","","",""
"","","","","Innate Immunity In","","","","","","","","","","","",""
"","","","","","Supervisor Total:","","39,958","58,692","18,055","118,225","113,360","348,291","737,042","389,537","347,505",""
"Supervisor: King /Jonathan Alan","","","","","","","","","","","","",""
"P151035","Biology-King","","","","","","","","","","","","","",""
"","","","","","","Page 7 of 14, Thursday, September 11, 2014","","","","","","","",""
"","","","","","","Primary and Secondary Volume Report by Supervisor","","","","","",""
"","","","","","","","Department: Biology","","","","","","","",""
"","","","","","","","Fiscal Period 201412","","","","","","","",""
"Master","Government","Sponsor","Project","Project Wbs","","Project Wbs","Project Wbs","Graduate","Salaries","Employee","Operating","F&A","Fytd","Auth Total","Cumulative","Unexpend","Project"
"Project","Contract","Name","Wbs Id_2","Name_2","","Effective","Expiration","Student","","Benefits","Expenses","Costs","Amount","","Amount","ed","Wbs Id"
"Number","Number","","","","","Date","Date","Staff","","","","","","","","Balance",""
"6922014","5-R01-EY01","NIH","6922014","Compounds","","06/01/2010","08/31/2014","5,500","60,234","21,444","58,932","98,961","245,071","1,376,182","1,294,402","81,780","6922014"
"","5834-09","","","Blocking","","","","","","","","","","","","",""
"","","","","Crystallin","","","","","","","","","","","","",""
"","","","","Aggregatio","","","","","","","","","","","","",""
"6922014","5-R01-EY01","NIH","6922015","Supplement:","06/01/2010","05/31/2013","","0","0","0","0","0","271,190","271,190","-0","6922015"
"","5834-05S2","","","Human","","","","","","","","","","","","",""
"","","","","Gammad-Crystalli","","","","","","","","","","","",""
"","","","","n Fold","","","","","","","","","","","","",""
"6926556","PRIME","Baylor","6926556","Restricted","","08/01/2012","07/31/2013","","","","","","0","0","0","0","6926556"
"","AWARD","College of","","Parent: Center","","","","","","","","","","","",""
"","NO.","Medicine","","For Protein Fo","","","","","","","","","","","",""
"","5-PN-2EY01","","","","","","","","","","","","","","","",""
"","6","","","","","","","","","","","","","","","",""
"6926556","SHOPPING","Baylor","6926557","Center For","","05/01/2012","07/31/2013","2,750","2,895","961","28,150","21,028","55,784","196,892","196,892","0","6926557"
"","CART NO.","College of","","Protein Folding","","","","","","","","","","","",""
"","101686700","Medicine","","Machinery: Ye","","","","","","","","","","","",""
"6926556","PO","Baylor","6928540","Center For","","08/01/2013","07/31/2014","24,833","16,455","5,871","43,831","38,856","129,847","179,046","129,847","49,199","6928540"
"","#560092375","College of","","Protein Folding","","","","","","","","","","","",""
"","5","Medicine","","Machinery","Y","","","","","","","","","","","",""
"","SHOPPING","","","","","","","","","","","","","","","",""
"","CAR","","","","","","","","","","","","","","","",""
"","","","","","","Supervisor Total:","","33,083","79,584","28,277","130,914","158,844","430,702","2,023,310","1,892,331","130,979",""
"Supervisor: Krieger /Monty","","","","","","","","","","","","","","",""
"P151041","Biology-Krieger","","","","","","","","","","","","","","",""
"Master","Government","Sponsor","Project","Project Wbs","","Project Wbs","Project Wbs","Graduate","Salaries","Employee","Operating","F&A","Fytd","Auth Total","Cumulative","Unexpend","Project"
"Project","Contract","Name","Wbs Id_2","Name_2","","Effective","Expiration","Student","","Benefits","Expenses","Costs","Amount","","Amount","ed","Wbs Id"
"Number","Number","","","","","Date","Date","Staff","","","","","","","","Balance",""
"6899931","5-P01-HL06","MIT -","6899948","Molecular","","08/01/2006","06/30/2013","","4,156","1,164","","3,458","8,778","521,843","521,843","0","6899948"
"","6105-07","Internal Cost","","Analysis Of","","","","","","","","","","","","",""
"","","Sharing","","Cardiovascular","","","","","","","","","","","",""
"","","","","Bio","","","","","","","","","","","","",""
"6899931","5-P01-HL06","NIH","6899498","Molecular","","08/01/2006","06/30/2013","0","0","0","11","0","11","2,246,718","2,246,718","0","6899498"
"","6105-07","","","Analysis Project I","","","","","","","","","","","",""
"6899931","5-P01-HL06","NIH","6899609","Molecular","","08/01/2006","06/30/2013","","0","0","1,352","872","2,224","1,472,954","1,472,954","0","6899609"
"","6105-07","","","Analysis Core A","","","","","","","","","","","",""
"6899931","5-P01-HL06","NIH","6899891","Molecular","","08/01/2006","06/30/2013","","-3,547","-947","0","-2,921","-7,416","410,250","410,250","0","6899891"
"","6105-07","","","Analysis Core D","","","","","","","","","","","",""
"6899931","5-P01-HL06","NIH","6899931","Molecular","","08/01/2006","06/30/2013","","","0","-130","0","-130","5,572,378","5,572,378","0","6899931"
"","6105-10","","","Analysis Of","","","","","","","","","","","","",""
"","","","","Cardiovascular","","","","","","","","","","","",""
"","","","","Bio","","","","","","","","","","","","",""
"","","","","","","","Page 8 of 14, Thursday, September 11, 2014","","","","","","","",""
"","","","","","Primary and Secondary Volume Report by Supervisor","","","","","",""
"","","","","","","Department: Biology","","","","","","","",""
"","","","","","","Fiscal Period 201412","","","","","","","",""
"Master","Government","Sponsor","Project","Project Wbs","Project Wbs","Project Wbs","Graduate","Salaries","Employee","Operating","F&A","Fytd","Auth Total","Cumulative","Unexpend","Project"
"Project","Contract","Name","Wbs Id_2","Name_2","Effective","Expiration","Student","","Benefits","Expenses","Costs","Amount","","Amount","ed","Wbs Id"
"Number","Number","","","","Date","Date","Staff","","","","","","","","Balance",""
"6918009","5-R01-HL05","NIH","6918009","Scavenger","07/01/2008","06/30/2013","","-6,646","-1,861","2,653","-4,104","-9,957","2,077,397","2,077,397","-0","6918009"
"","2212-18","","","Receptors:","","","","","","","","","","","",""
"","","","","Ligand Binding","","","","","","","","","","","",""
"","","","","And","","","","","","","","","","","",""
"","","","","","Supervisor Total:","","0","-6,037","-1,645","3,886","-2,695","-6,490","12,301,541","12,301,541","-0",""
"Supervisor: Laub /Michael T","","","","","","","","","","","","","",""
"P151062","Biology-Laub","","","","","","","","","","","","","",""
"Master","Government","Sponsor","Project","Project Wbs","Project Wbs","Project Wbs","Graduate","Salaries","Employee","Operating","F&A","Fytd","Auth Total","Cumulative","Unexpend","Project"
"Project","Contract","Name","Wbs Id_2","Name_2","Effective","Expiration","Student","","Benefits","Expenses","Costs","Amount","","Amount","ed","Wbs Id"
"Number","Number","","","","Date","Date","Staff","","","","","","","","Balance",""
"6919281","MCB-08444","NSF","6919281","Career Dissecting","03/01/2009","02/28/2015","20,723","0","0","64,736","46,669","132,128","900,000","902,915","-2,915","6919281"
"","42","","","The Molecular","","","","","","","","","","","",""
"","","","","Determin","","","","","","","","","","","",""
"6927195","N00014-13-","Navy - ONR","6927405","Next-Generation","11/01/2012","10/31/2015","13,772","","","10,371","9,487","33,629","263,328","120,246","143,082","6927405"
"","1-0074","","","Genetic Devices:","","","","","","","","","","","",""
"","","","","Michae","","","","","","","","","","","",""
"6927585","5-R01-GM0","NIH","6927585","Cell Cycle","03/01/2013","03/31/2017","28,792","0","0","75,045","49,323","153,160","571,536","310,947","260,589","6927585"
"","82899-07","","","Regulation In","","","","","","","","","","","",""
"","","","","Caulobacter Cre","","","","","","","","","","","",""
"6927631","RGP0043/2","Human","6927631","Evolutionary","09/01/2013","08/31/2016","7,631","","","3,478","1,111","12,221","100,000","12,221","87,779","6927631"
"","013","Frontier","","Innovation In","","","","","","","","","","","",""
"","","Science","","Bacterial Sig","","","","","","","","","","","",""
"","","Program","","","","","","","","","","","","","",""
"","","","","","Supervisor Total:","","70,917","0","0","153,630","106,590","331,138","1,834,864","1,346,329","488,535",""
"Supervisor: Lindquist /Susan","","","","","","","","","","","","","",""
"P151000","Biology","","","","","","","","","","","","","","",""
"Master","Government","Sponsor","Project","Project Wbs","Project Wbs","Project Wbs","Graduate","Salaries","Employee","Operating","F&A","Fytd","Auth Total","Cumulative","Unexpend","Project"
"Project","Contract","Name","Wbs Id_2","Name_2","Effective","Expiration","Student","","Benefits","Expenses","Costs","Amount","","Amount","ed","Wbs Id"
"Number","Number","","","","Date","Date","Staff","","","","","","","","Balance",""
"6890357","AGMT","E.I. Du Pont","6895903","Determining The","01/01/2004","12/31/2006","","","","0","0","0","1,889,951","1,889,951","0","6895903"
"","EFF.","De Nemours","","Assembly","","","","","","","","","","","",""
"","12/10/99","& Company","","Mechanism Of Pe","","","","","","","","","","","",""
"","","","","","Supervisor Total:","","","","","0","0","0","1,889,951","1,889,951","0",""
"Supervisor: Ma /Dengke","","","","","","","","","","","","","",""
"P151036","Biology-Horvitz","","","","","","","","","","","","","",""
"","","","","","","Page 9 of 14, Thursday, September 11, 2014","","","","","","","",""
"","","","","","Primary and Secondary Volume Report by Supervisor","","","","","",""
"","","","","","","Department: Biology","","","","","","","",""
"","","","","","","Fiscal Period 201412","","","","","","","",""
"Master","Government","Sponsor","Project","Project Wbs","Project Wbs","Project Wbs","Graduate","Salaries","Employee","Operating","F&A","Fytd","Auth Total","Cumulative","Unexpend","Project"
"Project","Contract","Name","Wbs Id_2","Name_2","Effective","Expiration","Student","","Benefits","Expenses","Costs","Amount","","Amount","ed","Wbs Id"
"Number","Number","","","","Date","Date","Staff","","","","","","","","Balance",""
"6929776","1-K99-HL11","NIH","6929776","Control Of","05/01/2014","04/30/2015","","11,229","4,098","","1,226","16,553","98,226","16,553","81,673","6929776"
"","6654-01A1","","","Anoxia-Reoxygen","","","","","","","","","","","",""
"","","","","ation Response","","","","","","","","","","","",""
"","","","","","Supervisor Total:","","","11,229","4,098","","1,226","16,553","98,226","16,553","81,673",""
"Supervisor: Martin /Adam C","","","","","","","","","","","","","",""
"P151070","Biology-Martin","","","","","","","","","","","","","",""
"Master","Government","Sponsor","Project","Project Wbs","Project Wbs","Project Wbs","Graduate","Salaries","Employee","Operating","F&A","Fytd","Auth Total","Cumulative","Unexpend","Project"
"Project","Contract","Name","Wbs Id_2","Name_2","Effective","Expiration","Student","","Benefits","Expenses","Costs","Amount","","Amount","ed","Wbs Id"
"Number","Number","","","","Date","Date","Staff","","","","","","","","Balance",""
"6923375","4-R00-GM0","MIT -","6923386","Investigating The","02/01/2011","12/31/2013","","27,320","7,650","","23,604","58,574","346,580","346,580","-0","6923386"
"","89826-02","Internal Cost","","Molecular And","","","","","","","","","","","",""
"","","Sharing","","Mechanic","","","","","","","","","","","",""
"6923375","5-R00-GM0","NIH","6923375","Investigating The","02/01/2011","12/31/2013","0","3,540","45","8,288","7,983","19,856","751,233","751,233","0","6923375"
"","89826-04","","","Molecular And","","","","","","","","","","","",""
"","","","","Mechanic","","","","","","","","","","","",""
"6927662","5-R01-GM1","NIH","6927662","Investigating The","05/01/2013","04/30/2015","32,833","96,764","34,209","54,822","110,175","328,803","569,614","345,075","224,539","6927662"
"","05984-02","","","Generation Of","","","","","","","","","","","",""
"","","","","Mechanic","","","","","","","","","","","",""
"6929058","14GRNT18","American","6929058","Investigating","01/01/2014","12/31/2014","","13,725","5,009","9,020","10,464","38,218","66,000","38,218","27,782","6929058"
"","880059","Heart","","Signaling Events","","","","","","","","","","","",""
"","","Association","","That Regu","","","","","","","","","","","",""
"6929863","125792-RS","American","6929863","Investigating How","07/01/2014","06/30/2018","","","","","","0","792,000","0","792,000","6929863"
"","G-14-039-0","Cancer","","Twist And Snail","","","","","","","","","","","",""
"","1-CSM","Society,","","Promot","","","","","","","","","","","",""
"","","Incorporated","","","","","","","","","","","","","",""
"","","","","","Supervisor Total:","","32,833","141,349","46,913","72,130","152,226","445,451","2,525,427","1,481,106","1,044,321",""
